open,high,low,close,Basis,Upper,Lower,Volume
1.38658,1.38668,1.38644,1.38668,1.3875095,1.3892823,1.3857367,74
1.38668,1.38678,1.38644,1.38648,1.3873965,1.389128808,1.385664192,93
1.38648,1.3866,1.38626,1.38653,1.387269,1.388856198,1.385681802,67
1.38653,1.38684,1.38645,1.38674,1.38716,1.388568006,1.385751994,85
1.38674,1.38681,1.38637,1.38646,1.38704,1.388242032,1.385837968,80
1.38646,1.38662,1.38634,1.38646,1.386939,1.387966928,1.385911072,57
1.38646,1.38653,1.38623,1.38632,1.386844,1.387720913,1.385967087,58
1.38632,1.3865,1.38622,1.38644,1.386756,1.387390741,1.386121259,71
1.38644,1.3868,1.3864,1.3867,1.3867205,1.387279909,1.386161091,98
1.3867,1.38673,1.38632,1.38665,1.386702,1.387244793,1.386159207,106
1.38665,1.38702,1.38665,1.38692,1.386687,1.387186564,1.386187436,105
1.38692,1.38694,1.3865,1.38661,1.3866575,1.387098675,1.386216325,114
1.38661,1.38696,1.38661,1.38692,1.3866465,1.38704821,1.38624479,94
1.38692,1.38707,1.38684,1.38704,1.3866475,1.387053006,1.386241994,82
1.38704,1.38718,1.38674,1.38674,1.386638,1.387025071,1.386250929,69
1.38674,1.38674,1.38638,1.38644,1.386641,1.387020889,1.386261111,80
1.38644,1.38666,1.38629,1.38661,1.386647,1.387020904,1.386273096,76
1.38661,1.38684,1.38656,1.38676,1.386648,1.387022999,1.386273001,54
1.38676,1.38702,1.38674,1.38702,1.386655,1.387051661,1.386258339,89
1.38702,1.38705,1.38684,1.38686,1.386669,1.387073767,1.386264233,41
1.38686,1.38695,1.38679,1.3869,1.38668,1.387097133,1.386262867,38
1.3869,1.38693,1.38668,1.38674,1.386693,1.387100485,1.386285515,63
1.38674,1.38688,1.38658,1.3868,1.3867065,1.387109354,1.386303646,53
1.3868,1.38686,1.38658,1.3866,1.3866995,1.387104641,1.386294359,46
1.3866,1.38702,1.38658,1.38672,1.3867125,1.387102468,1.386322532,60
1.38672,1.38676,1.38648,1.38652,1.3867155,1.387098513,1.386332487,80
1.38652,1.38678,1.38651,1.3867,1.3867345,1.387072167,1.386396833,60
1.3867,1.38678,1.38652,1.38656,1.3867405,1.387060842,1.386420158,54
1.38656,1.38666,1.38642,1.3865,1.3867305,1.387067337,1.386393663,31
1.3865,1.38661,1.38644,1.38646,1.386721,1.387076578,1.386365422,26
1.38646,1.38661,1.38631,1.3865,1.3867,1.387055696,1.386344304,100
1.3865,1.38657,1.38637,1.38637,1.386688,1.387070235,1.386305765,66
1.38637,1.3864,1.38614,1.38632,1.386658,1.387056527,1.386259473,108
1.38632,1.38644,1.38624,1.38634,1.386623,1.387003741,1.386242259,48
1.38634,1.38646,1.38622,1.38641,1.3866065,1.386994071,1.386218929,57
1.38641,1.38668,1.38624,1.38627,1.386598,1.387006686,1.386189314,85
1.38627,1.38646,1.38606,1.38608,1.3865715,1.387038245,1.386104755,108
1.38608,1.38638,1.38605,1.38634,1.3865505,1.387019221,1.386081779,80
1.38634,1.38636,1.38535,1.38548,1.3864735,1.387090826,1.385856174,101
1.38548,1.38565,1.38515,1.38515,1.386388,1.387207941,1.385568059,98
1.38515,1.38602,1.38476,1.38593,1.3863395,1.387147225,1.385531775,177
1.38593,1.38604,1.38563,1.38582,1.3862935,1.387109497,1.385477503,117
1.38582,1.38607,1.38528,1.3853,1.3862185,1.387107011,1.385329989,128
1.3853,1.38532,1.38492,1.38528,1.3861525,1.387111184,1.385193816,88
1.38528,1.3853,1.38466,1.38488,1.3860605,1.387130387,1.384990613,114
1.38488,1.38503,1.38456,1.38503,1.385986,1.387122933,1.384849067,107
1.38503,1.38506,1.38464,1.38466,1.385884,1.387109029,1.384658971,77
1.38466,1.38546,1.38464,1.38544,1.385828,1.387026409,1.384629591,116
1.38544,1.38568,1.38522,1.3856,1.385783,1.386944105,1.384621895,109
1.3856,1.38647,1.38558,1.38642,1.385781,1.386937562,1.384624438,104
1.38642,1.38666,1.38634,1.38664,1.385788,1.386963425,1.384612575,86
1.38664,1.38672,1.38618,1.38625,1.385782,1.386946656,1.384617344,82
1.38625,1.38703,1.38625,1.3869,1.385811,1.387054043,1.384567957,88
1.3869,1.38718,1.38686,1.38696,1.385842,1.387164643,1.384519357,84
1.38696,1.38737,1.38654,1.38722,1.3858825,1.387317099,1.384447901,203
1.38722,1.38747,1.38692,1.38734,1.385936,1.387498516,1.384373484,120
1.38734,1.38738,1.38673,1.38696,1.38598,1.387604586,1.384355414,80
1.38696,1.38742,1.38696,1.38706,1.386016,1.387701662,1.384330338,100
1.38706,1.3874,1.3869,1.38738,1.386111,1.387877351,1.384344649,154
1.38738,1.38738,1.38704,1.38725,1.386216,1.387991009,1.384440991,86
1.38725,1.38758,1.38716,1.38733,1.386286,1.38811982,1.38445218,125
1.38733,1.38734,1.38696,1.38714,1.386352,1.388208853,1.384495147,121
1.38714,1.38734,1.38673,1.38734,1.386454,1.388292525,1.384615475,104
1.38734,1.3881,1.38734,1.38806,1.386593,1.388475308,1.384710692,122
1.38806,1.38855,1.38793,1.38809,1.3867535,1.388570468,1.384936532,119
1.38809,1.3885,1.388,1.38836,1.38692,1.388684245,1.385155755,129
1.38836,1.38836,1.38772,1.38781,1.3870775,1.388543868,1.385611132,246
1.38781,1.38783,1.38682,1.38728,1.3871695,1.388429777,1.385909223,170
1.38728,1.38836,1.38724,1.3879,1.3872845,1.388356628,1.386212372,235
1.3879,1.3881,1.38766,1.38774,1.3873505,1.388362458,1.386338542,129
1.38774,1.3889,1.38768,1.38885,1.387461,1.388611633,1.386310367,197
1.38885,1.38898,1.3883,1.38872,1.3875845,1.38871881,1.38645019,123
1.38872,1.38984,1.38864,1.38979,1.387729,1.389172009,1.386285991,206
1.38979,1.39024,1.38938,1.39018,1.38789,1.3896398,1.3861402,174
1.39018,1.39018,1.38947,1.38992,1.388025,1.389954585,1.386095415,154
1.38992,1.39013,1.3896,1.39,1.388158,1.390240984,1.386075016,150
1.39,1.39034,1.3898,1.3899,1.388305,1.390443284,1.386166716,138
1.3899,1.38998,1.38948,1.38972,1.388438,1.390580882,1.386295118,148
1.38972,1.38972,1.38862,1.38878,1.388508,1.3905989,1.3864171,210
1.38878,1.38943,1.38876,1.38943,1.388617,1.390660977,1.386573023,155
1.38943,1.38968,1.38936,1.38954,1.3887275,1.390719513,1.386735487,121
1.38954,1.38954,1.38884,1.38917,1.388829,1.390689655,1.386968345,126
1.38917,1.38974,1.38915,1.38944,1.388934,1.390680189,1.387187811,140
1.38944,1.3895,1.38918,1.38924,1.388993,1.390696292,1.387289708,69
1.38924,1.38952,1.38878,1.38946,1.3890615,1.390723719,1.387399281,92
1.38946,1.38988,1.38942,1.38977,1.389132,1.390788823,1.387475177,133
1.38977,1.39013,1.38972,1.39013,1.389248,1.390842021,1.387653979,104
1.39013,1.39013,1.38975,1.38983,1.3893755,1.390705545,1.388045455,108
1.38983,1.38993,1.38964,1.38986,1.3894735,1.390632004,1.388314996,68
1.38986,1.39101,1.3898,1.39087,1.38963,1.390646464,1.388613536,282
1.39087,1.39144,1.39078,1.3908,1.3897275,1.390798609,1.388656391,255
1.3908,1.39083,1.39006,1.39016,1.3897995,1.390779775,1.388819225,172
1.39016,1.3904,1.39004,1.39032,1.389826,1.390832129,1.388819871,113
1.39032,1.39032,1.38983,1.38998,1.389816,1.390811779,1.388820221,78
1.38998,1.3903,1.38965,1.39022,1.389831,1.390841523,1.388820477,111
1.39022,1.39022,1.38946,1.3898,1.389821,1.390828589,1.388813411,171
1.3898,1.38985,1.38914,1.38925,1.3897885,1.390825308,1.388751692,181
1.38925,1.38933,1.38857,1.38879,1.389742,1.390866626,1.388617374,116
1.38879,1.38903,1.38818,1.3884,1.389723,1.390922351,1.388523649,146
1.3884,1.38893,1.38826,1.38892,1.3896975,1.39094154,1.38845346,161
1.38892,1.38924,1.38881,1.38917,1.389679,1.390942707,1.388415293,143
1.38917,1.38925,1.38883,1.3891,1.3896755,1.3909452,1.3884058,136
1.3891,1.38946,1.38883,1.38884,1.3896455,1.390963475,1.388327525,144
1.38884,1.38906,1.38844,1.38888,1.3896275,1.390976602,1.388278398,128
1.38888,1.38906,1.38848,1.38892,1.3896005,1.390983128,1.388217872,118
1.38892,1.38897,1.38852,1.38865,1.3895445,1.390984659,1.388104341,98
1.38865,1.38884,1.38834,1.38838,1.389457,1.390955694,1.387958306,171
1.38838,1.38838,1.38766,1.38806,1.3893685,1.390973882,1.387763118,189
1.38806,1.3886,1.38787,1.38826,1.3892885,1.390946538,1.387630462,100
1.38826,1.38831,1.3873,1.38734,1.389112,1.390810112,1.387413888,172
1.38734,1.3875,1.38661,1.38676,1.38891,1.390714683,1.387105317,146
1.38676,1.38749,1.38662,1.3873,1.388767,1.390605751,1.386928249,171
1.3873,1.3877,1.38708,1.38768,1.388635,1.390385788,1.386884212,168
1.38768,1.38768,1.38694,1.38694,1.388483,1.390267837,1.386698163,147
1.38694,1.38712,1.38552,1.38594,1.388269,1.390190561,1.386347439,305
1.38594,1.38696,1.38594,1.38675,1.3881165,1.390011771,1.386221229,226
1.38675,1.38722,1.38673,1.38714,1.388011,1.389876818,1.386145182,147
1.38714,1.38776,1.38674,1.38761,1.387952,1.389789973,1.386114027,176
1.38761,1.38776,1.38709,1.38736,1.3879,1.389743171,1.386056829,115
1.38736,1.38752,1.38726,1.38734,1.387821,1.389617373,1.386024627,79
1.38734,1.38772,1.38734,1.38766,1.3877455,1.389432325,1.386058675,98
1.38766,1.38768,1.38717,1.38717,1.387649,1.389232489,1.386065511,138
1.38717,1.38764,1.3869,1.38697,1.3875555,1.389065791,1.386045209,94
1.38697,1.3873,1.38692,1.38701,1.387462,1.388860093,1.386063907,84
1.38701,1.38703,1.38644,1.38698,1.387365,1.388605298,1.386124702,159
1.38698,1.3882,1.38698,1.38802,1.3873335,1.388469251,1.386197749,748
1.38802,1.38826,1.38756,1.38762,1.3872955,1.388335471,1.386255529,370
1.38762,1.38852,1.38738,1.38836,1.3873105,1.388401545,1.386219455,453
1.38836,1.38893,1.3881,1.38858,1.3873265,1.38848035,1.38617265,286
1.38858,1.38883,1.38777,1.38804,1.3873615,1.388556595,1.386166405,251
1.38804,1.38824,1.38756,1.38762,1.3874045,1.388571487,1.386237513,223
1.38762,1.38782,1.38724,1.3874,1.3874095,1.38857551,1.38624349,150
1.3874,1.39048,1.38702,1.3904,1.3875455,1.389294665,1.385796335,738
1.3904,1.39042,1.38902,1.38918,1.3876575,1.3895204,1.3857946,497
1.38918,1.38956,1.38858,1.38902,1.3878115,1.389588253,1.386034747,388
1.38902,1.38988,1.389,1.38959,1.3879535,1.389819901,1.386087099,293
1.38959,1.39054,1.38952,1.39003,1.388098,1.390130226,1.386065774,304
1.39003,1.39099,1.38962,1.39067,1.388251,1.390555716,1.385946284,335
1.39067,1.39148,1.39008,1.39138,1.388452,1.391088184,1.385815816,438
1.39138,1.39194,1.39092,1.39194,1.388682,1.39166927,1.38569473,331
1.39194,1.39341,1.39178,1.39323,1.3889605,1.392501898,1.385419102,402
1.39323,1.39346,1.39281,1.39306,1.389255,1.39311694,1.38539306,316
1.39306,1.39324,1.3924,1.39246,1.3895295,1.393482137,1.385576863,355
1.39246,1.39317,1.39242,1.39302,1.38983,1.393883305,1.385776695,334
1.39302,1.39306,1.39192,1.39202,1.390082,1.394020272,1.386143728,470
1.39202,1.39232,1.39169,1.3917,1.390266,1.394145146,1.386386854,365
1.3917,1.39232,1.39166,1.39221,1.3904955,1.394262815,1.386728185,375
1.39221,1.39233,1.39161,1.392,1.3906775,1.394365426,1.386989574,270
1.392,1.39228,1.3915,1.39164,1.3908305,1.394409961,1.387251039,274
1.39164,1.39188,1.39113,1.39126,1.3909915,1.394336402,1.387646598,267
1.39126,1.39186,1.39094,1.39174,1.3911975,1.394173617,1.388221383,249
1.39174,1.39212,1.39093,1.39096,1.3913755,1.393795752,1.388955248,353
1.39096,1.39113,1.39003,1.39008,1.3913595,1.393809385,1.388909615,327
1.39008,1.39036,1.38987,1.39026,1.3914135,1.393711763,1.389115237,356
1.39026,1.39028,1.38949,1.38982,1.3914535,1.39360703,1.38929997,213
1.38982,1.3899,1.3882,1.38836,1.391392,1.39380902,1.38897498,362
1.38836,1.38919,1.38828,1.38909,1.391345,1.393898817,1.388791183,317
1.38909,1.38918,1.38848,1.38856,1.3912395,1.394056871,1.388422129,332
1.38856,1.38944,1.38816,1.38928,1.3911345,1.394076856,1.388192144,331
1.38928,1.38956,1.38914,1.38914,1.3909945,1.394035043,1.387953957,262
1.38914,1.3896,1.38873,1.38954,1.39081,1.39373102,1.38788898,330
1.38954,1.39044,1.38894,1.39035,1.3906745,1.393411056,1.387937944,494
1.39035,1.39049,1.38965,1.39012,1.3905575,1.393176254,1.387938746,373
1.39012,1.39032,1.38942,1.38942,1.3903775,1.392780472,1.387974528,219
1.38942,1.38962,1.38898,1.38944,1.3902485,1.392560194,1.387936806,260
1.38944,1.38947,1.3887,1.38878,1.3901025,1.392397842,1.387807158,190
1.38878,1.38893,1.38813,1.38816,1.3899,1.392129556,1.387670444,226
1.38816,1.3893,1.38804,1.38912,1.389756,1.391787663,1.387724337,213
1.38912,1.38934,1.38878,1.38933,1.3896405,1.391484598,1.387796402,293
1.38933,1.38967,1.38897,1.38965,1.38956,1.391248265,1.387871735,219
1.38965,1.38966,1.3888,1.38881,1.3894135,1.390801452,1.388025548,184
1.38881,1.38917,1.3887,1.38906,1.3893185,1.390517237,1.388119763,159
1.38906,1.38972,1.38902,1.38967,1.389298,1.39045732,1.38813868,167
1.38967,1.38994,1.38959,1.38982,1.389276,1.39037668,1.38817532,123
1.38982,1.39,1.38936,1.38962,1.389266,1.39035024,1.38818176,179
1.38962,1.38998,1.38948,1.38953,1.3893245,1.390330313,1.388318687,176
1.38953,1.38986,1.38912,1.38946,1.389343,1.390344481,1.388341519,189
1.38946,1.39002,1.3893,1.3893,1.38938,1.390315543,1.388444457,191
1.3893,1.38942,1.38925,1.3894,1.389386,1.390320439,1.388451561,82
1.3894,1.38977,1.38936,1.3896,1.389409,1.390340727,1.388477273,97
1.3896,1.39012,1.38958,1.3901,1.389437,1.390415286,1.388458714,137
1.3901,1.39031,1.39002,1.39002,1.3894205,1.390346361,1.388494639,75
1.39002,1.39092,1.39002,1.39092,1.3894605,1.390557158,1.388363842,138
1.39092,1.39113,1.39086,1.39099,1.389539,1.390821792,1.388256208,130
1.39099,1.39108,1.3906,1.3908,1.389607,1.39100096,1.38821304,109
1.3908,1.39094,1.39054,1.39054,1.389695,1.391091231,1.388298769,156
1.39054,1.39132,1.38965,1.39101,1.3898375,1.391157665,1.388517335,652
1.39101,1.39206,1.39092,1.39206,1.3899845,1.391578658,1.388390342,529
1.39206,1.39232,1.39126,1.39155,1.3900955,1.391797422,1.388393578,327
1.39155,1.39166,1.39087,1.39106,1.390166,1.391904682,1.388427318,397
1.39106,1.39164,1.39097,1.39136,1.3902935,1.391989192,1.388597808,230
1.39136,1.39186,1.3912,1.39125,1.390403,1.392048018,1.388757982,216
1.39125,1.39152,1.39092,1.39126,1.3904825,1.392131813,1.388833187,155
1.39126,1.39149,1.39082,1.39096,1.3905395,1.392172001,1.388906999,212
1.39096,1.39136,1.39096,1.39124,1.3906205,1.392222954,1.389018046,96
1.39124,1.39124,1.39075,1.39106,1.390697,1.392228419,1.389165581,145
1.39106,1.3912,1.39074,1.39112,1.39078,1.392210888,1.389349112,148
1.39112,1.39192,1.391,1.39183,1.3909065,1.392235353,1.389577647,112
1.39183,1.3921,1.39156,1.39196,1.3910345,1.392246267,1.389822733,172
1.39196,1.39226,1.39192,1.39214,1.3911615,1.392273584,1.390049416,143
1.39214,1.39263,1.39204,1.3924,1.3912765,1.392401334,1.390151666,153
1.3924,1.39282,1.39236,1.39278,1.3914145,1.392565768,1.390263232,94
1.39278,1.39304,1.39274,1.39296,1.3915165,1.392825168,1.390207832,99
1.39296,1.39344,1.39294,1.39334,1.391634,1.393139648,1.390128352,118
1.39334,1.3934,1.393,1.39302,1.391745,1.393314325,1.390175675,125
1.39302,1.39314,1.39252,1.39266,1.391851,1.393365885,1.390336115,101
1.39266,1.39274,1.3924,1.39246,1.3919235,1.393408953,1.390438047,116
1.39246,1.39317,1.39246,1.39314,1.3919775,1.393554572,1.390400428,82
1.39314,1.39316,1.39286,1.39292,1.392046,1.393661393,1.390430607,99
1.39292,1.3933,1.3928,1.3933,1.392158,1.393794882,1.390521118,144
1.3933,1.3934,1.39278,1.39282,1.392231,1.393849133,1.390612867,160
1.39282,1.39313,1.39276,1.39301,1.392319,1.393905277,1.390732723,102
1.39301,1.39304,1.39269,1.39271,1.3923915,1.39390858,1.39087442,95
1.39271,1.39302,1.39268,1.39302,1.3924945,1.393883118,1.391105882,94
1.39302,1.39302,1.39274,1.3928,1.3925725,1.393840504,1.391304496,49
1.3928,1.39298,1.39266,1.39278,1.3926585,1.3937212,1.3915958,99
1.39278,1.39291,1.39271,1.39271,1.392738,1.393532471,1.391943529,48
1.39271,1.39292,1.39264,1.39284,1.3927885,1.393465383,1.392111617,29
1.39284,1.39326,1.39272,1.39323,1.392852,1.393438297,1.392265703,58
1.39323,1.39352,1.39323,1.39342,1.392916,1.393454977,1.392377023,50
1.39342,1.39342,1.39302,1.3931,1.392951,1.393439995,1.392462005,54
1.3931,1.39336,1.39304,1.39322,1.392973,1.393468786,1.392477214,68
1.39322,1.39342,1.3932,1.3934,1.392995,1.393524434,1.392465566,43
1.3934,1.39358,1.39338,1.39356,1.393006,1.393571558,1.392440442,28
1.39356,1.39366,1.39352,1.39363,1.3930365,1.393664171,1.392408829,22
1.39363,1.3937,1.39359,1.3937,1.3930885,1.39375397,1.39242303,15
1.3937,1.3937,1.39356,1.39364,1.3931475,1.393788402,1.392506598,16
1.39364,1.39364,1.39347,1.39357,1.393169,1.39383578,1.39250222,33
1.39357,1.39358,1.39348,1.39351,1.3931985,1.393870788,1.392526212,20
1.39351,1.39364,1.39351,1.39364,1.3932155,1.393913883,1.392517117,17
1.39364,1.39384,1.39364,1.39376,1.3932625,1.39397448,1.39255052,35
1.39376,1.39382,1.39364,1.39366,1.393295,1.394017177,1.392572823,38
1.39366,1.39372,1.3935,1.39351,1.393335,1.394010233,1.392659767,29
1.39351,1.39369,1.39313,1.39325,1.3933465,1.394007568,1.392685432,45
1.39325,1.39325,1.39266,1.39272,1.3933425,1.394017567,1.392667433,42
1.39272,1.39326,1.39268,1.39287,1.393347,1.394008063,1.392685937,22
1.39287,1.39322,1.39284,1.39289,1.393356,1.393986314,1.392725686,22
1.39289,1.39312,1.39212,1.39264,1.393346,1.394013964,1.392678036,12
1.39264,1.39308,1.39206,1.39247,1.393308,1.394076885,1.392539115,14
1.39247,1.39298,1.39206,1.39289,1.3932815,1.394069416,1.392493584,17
1.39289,1.39321,1.39256,1.39275,1.393264,1.394082227,1.392445773,62
1.39275,1.39336,1.39275,1.39325,1.3932655,1.394083509,1.392447491,18
1.39325,1.39362,1.39251,1.39302,1.3932465,1.394068772,1.392424228,45
1.39302,1.39333,1.39302,1.39333,1.393235,1.394045765,1.392424235,25
1.39333,1.39337,1.39292,1.39332,1.3932195,1.394011093,1.392427907,319
1.39332,1.39358,1.39292,1.39329,1.393199,1.393960417,1.392437583,265
1.39329,1.39356,1.39317,1.39354,1.393194,1.39394501,1.39244299,38
1.39354,1.39354,1.3933,1.3933,1.3931805,1.39391348,1.39244752,6
1.3933,1.3934,1.3933,1.39332,1.393171,1.393891469,1.392450531,11
1.39332,1.39348,1.3933,1.39331,1.3931545,1.393845773,1.392463227,16
1.39331,1.39334,1.3931,1.39323,1.393128,1.393762716,1.392493284,33
1.39323,1.39331,1.39308,1.39308,1.393099,1.393684966,1.392513034,45
1.39308,1.3932,1.39306,1.39308,1.3930775,1.393632293,1.392522707,25
1.39308,1.39332,1.39306,1.39314,1.393072,1.393622004,1.392521996,46
1.39314,1.39318,1.39308,1.39317,1.3930945,1.393621396,1.392567604,32
1.39317,1.39325,1.39308,1.39316,1.393109,1.393626258,1.392591742,37
1.39316,1.39321,1.39306,1.39306,1.3931175,1.39362559,1.39260941,29
1.39306,1.3931,1.393,1.39304,1.3931375,1.393598103,1.392676897,17
1.39304,1.39356,1.39287,1.39344,1.393186,1.39354923,1.39282277,121
1.39344,1.39355,1.39329,1.39353,1.393218,1.393584038,1.392851962,77
1.39353,1.39362,1.39328,1.39336,1.3932485,1.393549317,1.392947683,77
1.39336,1.39342,1.39308,1.39312,1.393242,1.39354798,1.39293602,43
1.39312,1.3932,1.39296,1.39301,1.3932415,1.393548959,1.392934041,32
1.39301,1.39301,1.39274,1.3928,1.393215,1.39357436,1.39285564,53
1.3928,1.393,1.39274,1.39282,1.39319,1.393584512,1.392795488,49
1.39282,1.393,1.39274,1.39288,1.3931695,1.393583238,1.392755762,49
1.39288,1.39295,1.39244,1.39248,1.3931165,1.393593544,1.392639456,49
1.39248,1.39268,1.39242,1.39257,1.39308,1.393604633,1.392555367,55
1.39257,1.3926,1.39188,1.39212,1.39302,1.393678513,1.392361487,124
1.39212,1.39256,1.39201,1.39242,1.3929755,1.393668969,1.392282031,73
1.39242,1.39248,1.39192,1.39218,1.392923,1.393686861,1.392159139,127
1.39218,1.3926,1.39207,1.39254,1.392896,1.393673802,1.392118198,58
1.39254,1.39254,1.39206,1.39236,1.39286,1.393666523,1.392053477,114
1.39236,1.39266,1.39221,1.39242,1.392824,1.393641518,1.392006482,143
1.39242,1.3926,1.39241,1.39253,1.392792,1.393602916,1.391981084,64
1.39253,1.3928,1.3925,1.3925,1.392759,1.393560995,1.391957005,41
1.3925,1.39281,1.39226,1.3923,1.392721,1.393534287,1.391907713,102
1.3923,1.39253,1.39224,1.39228,1.392683,1.393504099,1.391861901,70
1.39228,1.39242,1.392,1.392,1.392611,1.393406082,1.391815918,72
1.392,1.39292,1.392,1.39288,1.3925785,1.393266607,1.391890393,105
1.39288,1.39309,1.39282,1.39288,1.3925545,1.393160486,1.391948514,94
1.39288,1.39314,1.39266,1.39266,1.3925315,1.393082291,1.391980709,102
1.39266,1.39298,1.39262,1.39292,1.392527,1.393063362,1.391990638,124
1.39292,1.3935,1.39292,1.39349,1.3925615,1.393234917,1.391888083,109
1.39349,1.3935,1.39321,1.39346,1.3925935,1.393366475,1.391820525,83
1.39346,1.39366,1.39322,1.39366,1.3926325,1.39352831,1.39173669,74
1.39366,1.39386,1.39358,1.39358,1.3926875,1.393669984,1.391705016,74
1.39358,1.3937,1.39348,1.39363,1.3927405,1.393803015,1.391677985,98
1.39363,1.39399,1.39362,1.39392,1.3928305,1.393969701,1.391691299,81
1.39392,1.39396,1.39372,1.39388,1.3929035,1.394113066,1.391693934,80
1.39388,1.39408,1.39375,1.39377,1.392983,1.394200885,1.391765115,50
1.39377,1.39385,1.39358,1.39358,1.393035,1.394261564,1.391808436,69
1.39358,1.39374,1.3932,1.39325,1.3930795,1.394268894,1.391890106,100
1.39325,1.39325,1.39298,1.39304,1.3931105,1.394261212,1.391959788,54
1.39304,1.39318,1.39298,1.39301,1.3931345,1.394255419,1.392013581,45
1.39301,1.39335,1.39292,1.39301,1.39316,1.394244638,1.392075362,103
1.39301,1.39324,1.39292,1.39322,1.393206,1.394216335,1.392195665,44
1.39322,1.39346,1.39321,1.39333,1.3932585,1.394175741,1.392341259,49
1.39333,1.39342,1.3932,1.39339,1.393328,1.394041235,1.392614765,53
1.39339,1.39366,1.39327,1.39362,1.393365,1.394057921,1.392672079,48
1.39362,1.39362,1.39342,1.39352,1.393397,1.394055638,1.392738362,36
1.39352,1.39365,1.39328,1.3935,1.393439,1.394004894,1.392873106,103
1.3935,1.3935,1.39322,1.39334,1.39346,1.393976294,1.392943706,35
1.39334,1.39342,1.39324,1.3933,1.3934505,1.39397121,1.39292979,51
1.3933,1.39359,1.39323,1.39352,1.3934535,1.393975085,1.392931915,37
1.39352,1.39362,1.39326,1.39333,1.393437,1.393952251,1.392921749,98
1.39333,1.39338,1.39312,1.39317,1.3934165,1.393939922,1.392893078,41
1.39317,1.39322,1.39311,1.39316,1.393393,1.39391817,1.39286783,35
1.39316,1.39326,1.39302,1.39304,1.393349,1.393836274,1.392861726,61
1.39304,1.39324,1.39298,1.3932,1.393315,1.393740276,1.392889724,51
1.3932,1.39339,1.39316,1.39326,1.3932895,1.393660255,1.392918745,39
1.39326,1.39346,1.39326,1.39338,1.3932795,1.393628526,1.392930474,48
1.39338,1.39368,1.39325,1.3936,1.393297,1.393672452,1.392921548,69
1.3936,1.39375,1.39358,1.39366,1.393328,1.393715639,1.392940361,42
1.39366,1.39366,1.39348,1.39354,1.3933545,1.393723579,1.392985421,76
1.39354,1.39362,1.39322,1.39327,1.3933675,1.393704004,1.393030996,82
1.39327,1.39342,1.39306,1.3934,1.3933765,1.393706304,1.393046696,60
1.3934,1.39372,1.39335,1.39368,1.393394,1.393748311,1.393039689,46
1.39368,1.39372,1.39344,1.39357,1.393403,1.393765497,1.393040503,98
1.39357,1.39384,1.39348,1.39384,1.393414,1.39381362,1.39301438,70
1.39384,1.39386,1.39356,1.39378,1.393427,1.393855444,1.392998556,75
1.39378,1.39392,1.39371,1.39382,1.393443,1.39390383,1.39298217,72
1.39382,1.39396,1.39368,1.39368,1.39346,1.393929383,1.392990617,68
1.39368,1.39384,1.39368,1.39382,1.393486,1.393974279,1.392997721,47
1.39382,1.39402,1.39377,1.39392,1.393506,1.394029695,1.392982305,120
1.39392,1.39394,1.39376,1.39392,1.3935355,1.39408218,1.39298882,56
1.39392,1.39396,1.39376,1.39377,1.3935655,1.394094214,1.393036786,92
1.39377,1.39389,1.39376,1.39386,1.3936005,1.394109518,1.393091482,49
1.39386,1.39414,1.39386,1.39394,1.3936455,1.394105086,1.393185914,96
1.39394,1.394,1.39376,1.39394,1.3936825,1.394110746,1.393254254,83
1.39394,1.39402,1.39274,1.39286,1.3936625,1.394192967,1.393132033,180
1.39286,1.39297,1.39272,1.39286,1.3936365,1.394262224,1.393010776,98
1.39286,1.39294,1.39252,1.39252,1.3935825,1.394375542,1.392789458,94
1.39252,1.39308,1.39252,1.39308,1.3935535,1.394374993,1.392732007,82
1.39308,1.39331,1.39305,1.39331,1.393542,1.394370338,1.392713662,41
1.39331,1.39334,1.39292,1.39305,1.393531,1.394379101,1.392682899,94
1.39305,1.39334,1.39303,1.3933,1.393526,1.3943783,1.3926737,90
1.3933,1.39366,1.3933,1.39362,1.393523,1.394373532,1.392672468,62
1.39362,1.39388,1.39354,1.39388,1.3935385,1.394403076,1.392673924,61
1.39388,1.39442,1.39388,1.39424,1.3935585,1.394467417,1.392649583,74
1.39424,1.39424,1.3935,1.39408,1.3935735,1.394506137,1.392640863,107
1.39408,1.39418,1.39372,1.39377,1.393571,1.394501245,1.392640755,79
1.39377,1.39427,1.39346,1.39413,1.3935935,1.394554464,1.392632536,137
1.39413,1.39416,1.39391,1.3941,1.3936075,1.39458919,1.39262581,114
1.3941,1.39499,1.3941,1.39488,1.3936555,1.394777471,1.392533529,118
1.39488,1.39504,1.39461,1.39488,1.3937035,1.394942649,1.392464351,124
1.39488,1.39536,1.39481,1.39529,1.3937795,1.395198971,1.392360029,90
1.39529,1.39544,1.39514,1.39514,1.3938435,1.395382139,1.392304861,88
1.39514,1.39528,1.39495,1.39512,1.3939025,1.395538811,1.392266189,126
1.39512,1.39537,1.39512,1.3953,1.3939705,1.395716736,1.392224264,80
1.3953,1.3955,1.3941,1.3942,1.3940375,1.395709408,1.392365592,171
1.3942,1.39474,1.39402,1.39442,1.3941155,1.395703864,1.392527136,118
1.39442,1.39468,1.39415,1.39442,1.3942105,1.395623376,1.392797624,98
1.39442,1.39472,1.39414,1.39424,1.3942685,1.39558278,1.39295422,102
